filename,Boot,Sandal,Shoe
boot-3040-_jpg.rf.52023d89cc7d5cceb7588fad36f88000.jpg,1,0,0
Sandal-3276-_jpg.rf.f966b7d27b04f4e1f2c36bd9754d2e27.jpg,0,1,0
Sandal-3041-_jpg.rf.6fba6a753de6ea235d334dd4032a5b67.jpg,0,1,0
Sandal-3976-_jpg.rf.adb03d5dcb923417efb14471d67ff1f0.jpg,0,1,0
Shoe-2695-_jpg.rf.f8bc930d84e15287bcc6d1524b13b230.jpg,0,0,1
Shoe-169-_jpg.rf.ad99bd26ba1c248b3c8834c58d56edae.jpg,0,0,1
boot-3880-_jpg.rf.bd6924fd4f454c4e095fd93b2e0da628.jpg,1,0,0
Sandal-4293-_jpg.rf.278df3c0eecc3bdc88cacb6e58be4051.jpg,0,1,0
boot-1994-_jpg.rf.ad52f1399ee5a0461d4ad57ce60d9803.jpg,1,0,0
Sandal-1944-_jpg.rf.789b0ca355087e7073b9e5966feecad4.jpg,0,1,0
boot-4135-_jpg.rf.56eb44812e78d221115a92749dbed3d3.jpg,1,0,0
Sandal-2868-_jpg.rf.cae7dd571f61643c4c0c3321a207abba.jpg,0,1,0
Sandal-622-_jpg.rf.13cc231f39107c848120993897880a1b.jpg,0,1,0
boot-2030-_jpg.rf.9b95be6d05fa5745dd74ac64c33f1865.jpg,1,0,0
boot-380-_jpg.rf.74854ead156752ff9e93579badbf248b.jpg,1,0,0
Sandal-4341-_jpg.rf.820f2d4756cdeadbf1aba9b140fcffca.jpg,0,1,0
Shoe-778-_jpg.rf.00c75167391003c63cb2c4fe2555cddb.jpg,0,0,1
Sandal-3993-_jpg.rf.a8257b2062fe3636dc857ac4c2a8a504.jpg,0,1,0
Shoe-3146-_jpg.rf.9bdb8052707f8e1e576df4c99fecc673.jpg,0,0,1
boot-3846-_jpg.rf.12de8a6885d31bac43733c3138ffd466.jpg,1,0,0
boot-2537-_jpg.rf.ee7829019a9b0d260f84acb65ea97eb7.jpg,1,0,0
Shoe-935-_jpg.rf.0a2694935b4c292a82943a9e03be8621.jpg,0,0,1
boot-1017-_jpg.rf.7b5b03de062e3b127ad212b9bb8dfcc8.jpg,1,0,0
boot-4137-_jpg.rf.a37dac02ec73e7da103b39ff63aa8dd5.jpg,1,0,0
boot-2952-_jpg.rf.5d1a1159f4915cfd85baec2cd23ef665.jpg,1,0,0
boot-2852-_jpg.rf.7cf759ad7e41c10ab4bf09fe6efdbeff.jpg,1,0,0
boot-2557-_jpg.rf.5c5bd0eecfc4de254f2669390c065aa1.jpg,1,0,0
Shoe-891-_jpg.rf.bab9ffd35bfb5f6d8f60e008bafc0f6c.jpg,0,0,1
Shoe-3359-_jpg.rf.b8c9c877b957f5a001fe14e8cc23d874.jpg,0,0,1
boot-1891-_jpg.rf.aabcb7bc08bb454d570bf68f536f8539.jpg,1,0,0
Shoe-576-_jpg.rf.c07f96fe2b45d09f7b1399f6116b3c60.jpg,0,0,1
Sandal-3266-_jpg.rf.2ba8d4522287e0362ece4bbc70a58e8a.jpg,0,1,0
boot-1540-_jpg.rf.278273762a76df49da2213eb927e7f29.jpg,1,0,0
Sandal-3151-_jpg.rf.1b63afc88287976f94fecce66856a44f.jpg,0,1,0
Shoe-1919-_jpg.rf.0137054e144dfbbba3a7f21a46ae2ed4.jpg,0,0,1
Sandal-1188-_jpg.rf.2f419708f522f6deee7fd14b3542e2f9.jpg,0,1,0
Sandal-261-_jpg.rf.177960e5884890b42eb76b9c8f8ec4d2.jpg,0,1,0
boot-2517-_jpg.rf.649cfb26f8973d82023c64d071a3e419.jpg,1,0,0
boot-188-_jpg.rf.c28e47b3065a8b9300a0da7090405db6.jpg,1,0,0
Shoe-3886-_jpg.rf.e770d5ce73dcb53101b941c036ac2821.jpg,0,0,1
Sandal-4286-_jpg.rf.34ccde5386159493c29e6dc425e618ca.jpg,0,1,0
boot-832-_jpg.rf.74ad18a01ba4cf33feea1aebc5528a24.jpg,1,0,0
boot-3583-_jpg.rf.d11f44b3966d9dd6c78361f285b29c96.jpg,1,0,0
boot-3544-_jpg.rf.4bde63b79549d8c02945d953833f2a21.jpg,1,0,0
Shoe-1505-_jpg.rf.084e8298bdfaa352f86341dae899aae7.jpg,0,0,1
Sandal-3102-_jpg.rf.97348269be26709053d2a7a28061a6ca.jpg,0,1,0
boot-2154-_jpg.rf.5c30df82a56c2a95961c9f01a029dfb3.jpg,1,0,0
Shoe-4789-_jpg.rf.59c1f8697c8b295d2818c344810f6feb.jpg,0,0,1
boot-193-_jpg.rf.6e87dc37fdc65b47e5c422fab92228a3.jpg,1,0,0
boot-1721-_jpg.rf.d65394527f92026a7f5c505d096e4a7f.jpg,1,0,0
boot-73-_jpg.rf.5ac8b9668f5c0e6413abff2cde3e1ac4.jpg,1,0,0
boot-1759-_jpg.rf.88b165da9244b02b7e729f9af40a39e1.jpg,1,0,0
Shoe-966-_jpg.rf.3d6cfddf59891d6abc7df6ce64d0339e.jpg,0,0,1
Sandal-1884-_jpg.rf.5e0ce462a7bf6ba4f8f8648f5247844d.jpg,0,1,0
Shoe-1985-_jpg.rf.811536ca6319d5024271dc1d2ef1ceb9.jpg,0,0,1
Shoe-52-_jpg.rf.9a201df0154274722ae2f11f4ce4a2f3.jpg,0,0,1
Sandal-2073-_jpg.rf.b0ad4422cc0aec9f601b98cbbd524ab1.jpg,0,1,0
Sandal-3206-_jpg.rf.7d56da9c16329971280f8df0fcb407f9.jpg,0,1,0
Sandal-982-_jpg.rf.7ca1ad2c7c6d7038af0b0f9ee0785b76.jpg,0,1,0
Sandal-4856-_jpg.rf.6be1476a4195f5eee1d68e9bac6b1be1.jpg,0,1,0
Shoe-1729-_jpg.rf.785d67e2f5fb7000f4d433d290c38a38.jpg,0,0,1
Sandal-3651-_jpg.rf.4e6859c91e8c183701069b921a81b381.jpg,0,1,0
Shoe-125-_jpg.rf.d14796b2a0073dd91e004fa14e3a30a0.jpg,0,0,1
boot-4620-_jpg.rf.fc223efbf3437955e89f5912ea6559bc.jpg,1,0,0
Shoe-536-_jpg.rf.11bbc895136987ddeebf928cc0d70e1c.jpg,0,0,1
Shoe-4582-_jpg.rf.8b005c24ff3fff4ce20dd9632b279238.jpg,0,0,1
Shoe-4760-_jpg.rf.48a7fd4030eb1c32c2b8142f534413a9.jpg,0,0,1
Shoe-3761-_jpg.rf.3a28ad4cc95530311a4fb5b4e1832e29.jpg,0,0,1
Sandal-2825-_jpg.rf.7f10e743904575ca394610ca1447356d.jpg,0,1,0
Shoe-4809-_jpg.rf.8283ab19e051551d9297445632666da2.jpg,0,0,1
boot-2839-_jpg.rf.b7addeeee9d2067f956103a4dd3e2efb.jpg,1,0,0
Shoe-87-_jpg.rf.1191e2dba8f857fc52084682a4c00a0c.jpg,0,0,1
Shoe-3407-_jpg.rf.7f4fec9e3c69f32f682805f2a7690b02.jpg,0,0,1
boot-3601-_jpg.rf.9c043793978617e3960f9b13559b9ed2.jpg,1,0,0
Shoe-4907-_jpg.rf.9429006e576605045522c74a18e85ee6.jpg,0,0,1
Sandal-3575-_jpg.rf.d474315d6fc69d44ed47007df602635b.jpg,0,1,0
Shoe-4617-_jpg.rf.ce266fd7c39db081e072b71c481ad4fc.jpg,0,0,1
Shoe-2606-_jpg.rf.327fb18bd8b96754b3d820b995e7bbc1.jpg,0,0,1
Sandal-4694-_jpg.rf.11711bc35ed8a59451b452b54bf11216.jpg,0,1,0
Sandal-2501-_jpg.rf.d2fba589e12893cf75a273d8e892a8c0.jpg,0,1,0
Sandal-2133-_jpg.rf.91b64e684563072427177e6508b0351b.jpg,0,1,0
Shoe-4022-_jpg.rf.15caeb72ccd39b8335566d5b637bc8c7.jpg,0,0,1
boot-4493-_jpg.rf.41afb04bf543a2e6d8f473b7e9d8639b.jpg,1,0,0
Sandal-4814-_jpg.rf.de3e4d307619d230bc219597b16c02fd.jpg,0,1,0
Shoe-2513-_jpg.rf.b549d8ece983463e7300edd1b0673d77.jpg,0,0,1
boot-2608-_jpg.rf.0fe6b4dbb4567fdad149eebbe9d4830f.jpg,1,0,0
Sandal-746-_jpg.rf.f0fc8648274b18b38a80d598406a06f3.jpg,0,1,0
Shoe-4440-_jpg.rf.65d83e1a4bdccb9e7b94cc4695091279.jpg,0,0,1
boot-3099-_jpg.rf.04570bfc5ebb706f9d1828839cffc5b8.jpg,1,0,0
Sandal-4782-_jpg.rf.e240ab6bd59823858bd515e9a2bdc166.jpg,0,1,0
boot-2621-_jpg.rf.c3dae9a533392dc9d5381195cc062c82.jpg,1,0,0
boot-304-_jpg.rf.6fcbbfed914e01a53e82378a8c962832.jpg,1,0,0
boot-2719-_jpg.rf.f09c4c26345b9c36ecd288acc7844776.jpg,1,0,0
Shoe-384-_jpg.rf.c867dd87da698e14513aa6e40d5257ee.jpg,0,0,1
boot-4051-_jpg.rf.346577a2775cbeae59bc75d618285892.jpg,1,0,0
boot-4736-_jpg.rf.4dc86fd83fc460306c6671650f9b72ff.jpg,1,0,0
Sandal-3755-_jpg.rf.4e43d12159022b0ab17d549e08ab32e4.jpg,0,1,0
Sandal-401-_jpg.rf.5d8e4fe2390a1c755fb9703d3d46a381.jpg,0,1,0
Shoe-3807-_jpg.rf.d0068452b7ead4eb484052c3599fc8eb.jpg,0,0,1
boot-4491-_jpg.rf.c800803090040164f38bc1a2aaee7d66.jpg,1,0,0
Sandal-892-_jpg.rf.c4433b4afe75f0d25c12857018c2b90c.jpg,0,1,0
Sandal-1787-_jpg.rf.d0225c532fd6cafb00671ceb47bcc279.jpg,0,1,0
Shoe-3333-_jpg.rf.06af2b09739074c47c12e240d02c9f8e.jpg,0,0,1
Sandal-4281-_jpg.rf.2f6883eab990f369347c5f6997245236.jpg,0,1,0
Sandal-997-_jpg.rf.6718abb525afefa3a15268a67f1ab16b.jpg,0,1,0
boot-4087-_jpg.rf.53eff9eaacad5e9025b660b11654c453.jpg,1,0,0
boot-451-_jpg.rf.710991c3d77365c1dd784ec8a6d051e9.jpg,1,0,0
Shoe-712-_jpg.rf.16fadf950dd0471d0f3bd7f42339b377.jpg,0,0,1
Shoe-127-_jpg.rf.3814913cb6f3ed7c1c93d60eda45cbe7.jpg,0,0,1
boot-1793-_jpg.rf.407e45034bd7b9e38ec9ace69315a51a.jpg,1,0,0
boot-2009-_jpg.rf.186133739a3c85f7f27f09a796b9ac05.jpg,1,0,0
boot-1541-_jpg.rf.8805f17b28896f6ef63ec63629876460.jpg,1,0,0
Shoe-2456-_jpg.rf.cd1b79aea83c36af2d67c485d7d04b95.jpg,0,0,1
boot-2364-_jpg.rf.14d3294c64db50d8f73d51d5d9c002e0.jpg,1,0,0
Shoe-3411-_jpg.rf.093bd08524490aa81bd07f104804fa19.jpg,0,0,1
boot-1881-_jpg.rf.a761dcb479f0f1df09a3cf27f4bea9eb.jpg,1,0,0
boot-23-_jpg.rf.269a5c3d04b2a8908a539fa834a2f142.jpg,1,0,0
Shoe-3462-_jpg.rf.239d7403dfb970a0ea8e58a07d36bfec.jpg,0,0,1
Shoe-4192-_jpg.rf.a6913e79edf247ee7e35429e8c8ce919.jpg,0,0,1
Sandal-3514-_jpg.rf.0b0d4126e83f6e5d12fba125eafe14dc.jpg,0,1,0
boot-2405-_jpg.rf.89a26aacc7ccd2a4143805e7600c5414.jpg,1,0,0
boot-3924-_jpg.rf.4cc6245a838b4db1b163402106715c15.jpg,1,0,0
Shoe-696-_jpg.rf.f0c757bf48072902d003b7f129c5e958.jpg,0,0,1
Shoe-4716-_jpg.rf.48d161c6dd1ab2acda0215f56b1de6e5.jpg,0,0,1
Sandal-263-_jpg.rf.a66ae3998c3f68ff0cbff210a9b5d255.jpg,0,1,0
Sandal-1904-_jpg.rf.a61d424766a80cbbc62ab544e451d9db.jpg,0,1,0
boot-1530-_jpg.rf.8244fdead53ecf3fa82602b4aff38c10.jpg,1,0,0
Shoe-964-_jpg.rf.50cbe4cc4da4032283b57abecad08831.jpg,0,0,1
boot-572-_jpg.rf.950a5f04245b3e48acd3e80124982b60.jpg,1,0,0
Sandal-2359-_jpg.rf.871823cc0357c3666aa659f3f9a007cb.jpg,0,1,0
boot-2046-_jpg.rf.5548d42354f4da3d04feaabec60b9e0a.jpg,1,0,0
Sandal-1236-_jpg.rf.215a17369b6d77143fd9df1028d3ba49.jpg,0,1,0
Sandal-563-_jpg.rf.9313b93edfa9d6bf467be659a247ca60.jpg,0,1,0
Shoe-3166-_jpg.rf.8988830f8ba8096482a957dfed42aecb.jpg,0,0,1
Sandal-879-_jpg.rf.ecace3acb93e92bacf578a85bffd01ee.jpg,0,1,0
Shoe-2032-_jpg.rf.d93087eee91901e33effd60c8bff3b0e.jpg,0,0,1
Sandal-3385-_jpg.rf.f950a8279507e9e50a396114ed222cb0.jpg,0,1,0
Sandal-3162-_jpg.rf.27b846b7115fb37afbd70625c954642a.jpg,0,1,0
Shoe-691-_jpg.rf.94e5a79fe5efbb418d86f1652b6d7793.jpg,0,0,1
Sandal-324-_jpg.rf.d717db955136ef0290faf9254d4d689f.jpg,0,1,0
boot-4113-_jpg.rf.6be13e3a755ba16d8355b1af71798ab8.jpg,1,0,0
Shoe-1559-_jpg.rf.792722d1ebd9dec703951cd5595e63bf.jpg,0,0,1
boot-379-_jpg.rf.74504181b5091c3b28be765539d95d60.jpg,1,0,0
Shoe-595-_jpg.rf.00e89dd6421f7854e50bd065df7b883a.jpg,0,0,1
Sandal-4354-_jpg.rf.f7a50b7407f0130e212531d47c294dc5.jpg,0,1,0
boot-4297-_jpg.rf.ecfbd8fb60d64696b410ed526115d27c.jpg,1,0,0
Shoe-440-_jpg.rf.36d684fb6f9ff7a4cd73abd6659c0609.jpg,0,0,1
boot-3377-_jpg.rf.eaa54754001bf7e8c1e989cdc0b06d62.jpg,1,0,0
boot-3649-_jpg.rf.6e8273f619a50cc3f24aea358d44d6dd.jpg,1,0,0
Sandal-2852-_jpg.rf.a1d8d595eb8c7b4f75742ebb3d02de48.jpg,0,1,0
boot-1795-_jpg.rf.a20c60df90935491561d4b90ca1c2ab9.jpg,1,0,0
Shoe-175-_jpg.rf.340bade5e439a065ec8aeb7fdeb713bf.jpg,0,0,1
Sandal-1199-_jpg.rf.3e4fdb46b6a588f7f8f4cafebf53a3ac.jpg,0,1,0
Shoe-4761-_jpg.rf.9cc6eb41e77969e61fff5d354983e2c1.jpg,0,0,1
Shoe-1429-_jpg.rf.5df411653f94de73b8c0160b72d3d69b.jpg,0,0,1
Shoe-533-_jpg.rf.c2b7ac85d7fb4eda0b4408fb7b5f1711.jpg,0,0,1
Shoe-2193-_jpg.rf.8b1be8676844dcf6e2e76f7ba7084756.jpg,0,0,1
Sandal-24-_jpg.rf.40b600f183d79660c293fe3790ad8a99.jpg,0,1,0
boot-4673-_jpg.rf.425ff3a6806a57f274fe48e786117021.jpg,1,0,0
Sandal-134-_jpg.rf.c130b11bfeae3a487ab2898d927aa456.jpg,0,1,0
Sandal-1041-_jpg.rf.7fe240d8d1af0e87a98585b37bdc8ab3.jpg,0,1,0
Sandal-564-_jpg.rf.e05a69a513aa638aa9a555d54e3270a0.jpg,0,1,0
Shoe-3877-_jpg.rf.7c88277612e1ce7aa5eadcfd75cde896.jpg,0,0,1
Shoe-3560-_jpg.rf.a2735bec8fc484bba2a6bb42986462dc.jpg,0,0,1
boot-4936-_jpg.rf.438c8538c62bdd6c1c8eedba0dbb8782.jpg,1,0,0
boot-4652-_jpg.rf.b273af06455113675406c85e26336e89.jpg,1,0,0
Sandal-3035-_jpg.rf.b34e74649f525b31dc187f1e49a557c4.jpg,0,1,0
boot-2244-_jpg.rf.ab56622eabfaf252f52570452cf06742.jpg,1,0,0
Sandal-1746-_jpg.rf.d6498d15fda3444231b2675ded626bfc.jpg,0,1,0
boot-235-_jpg.rf.d8148d7749d1da154850a8d50e15495c.jpg,1,0,0
Shoe-857-_jpg.rf.e4536f5636e320faf3693ea011df8bc4.jpg,0,0,1
Shoe-3582-_jpg.rf.e575118d96282ad6164750bcad38d282.jpg,0,0,1
boot-1970-_jpg.rf.0f9b34d86a32fc2ec765322bfc93f606.jpg,1,0,0
Shoe-3174-_jpg.rf.d7f46ba72d51642563ac7ee7ab2903f6.jpg,0,0,1
boot-2143-_jpg.rf.aea4b2fda8948a9e8959b80096023abb.jpg,1,0,0
boot-621-_jpg.rf.9789f0a64ad07bd115ac055f2bf52740.jpg,1,0,0
boot-3704-_jpg.rf.b54c0aa8f395b2cdbc0b04d2b85c666e.jpg,1,0,0
Shoe-1284-_jpg.rf.7396e8e6ae917f7140caf69153edff5a.jpg,0,0,1
boot-1064-_jpg.rf.ebf5dc0139483348a07a1ff8cb7328be.jpg,1,0,0
Shoe-79-_jpg.rf.6205b4bf69a067c238a91657569c3c36.jpg,0,0,1
boot-3965-_jpg.rf.00ae01e0e4949778fbc01fb042590920.jpg,1,0,0
Shoe-213-_jpg.rf.110a74efbc598ca9b00229a17e81128b.jpg,0,0,1
Shoe-2834-_jpg.rf.ba5621f24a0d9330fcaed43a496531ee.jpg,0,0,1
Sandal-593-_jpg.rf.0f72d2ae5f7a6925e93fe6256cde148a.jpg,0,1,0
Sandal-2187-_jpg.rf.325bbe4b66577334a43d7b5128340c55.jpg,0,1,0
boot-513-_jpg.rf.243bed68d46b3c7cb2d9d5dca5599e91.jpg,1,0,0
boot-4037-_jpg.rf.526a727b01949196b7c9f94622a79d63.jpg,1,0,0
boot-3816-_jpg.rf.67d9231ea4fea93ae66ab67c3fe92577.jpg,1,0,0
boot-1989-_jpg.rf.409e429d193608c538112f993d723fa7.jpg,1,0,0
boot-1206-_jpg.rf.4260b9831588688c00ed6e673322258a.jpg,1,0,0
Shoe-3565-_jpg.rf.b93347a9d2461ac5b83783b226cf9546.jpg,0,0,1
boot-220-_jpg.rf.9b6ea789008a90a18e2b1b5fbc404c2e.jpg,1,0,0
Shoe-3870-_jpg.rf.03aaac22871f53c5332a6dc29caefd8f.jpg,0,0,1
Shoe-4117-_jpg.rf.e167344b159fe0adbc1af91cb1ad364b.jpg,0,0,1
boot-3793-_jpg.rf.18274dae6f46b291a59b19091e84e72e.jpg,1,0,0
Shoe-1697-_jpg.rf.6d9715c2625a291c52bd2ad4a10f75b0.jpg,0,0,1
Sandal-2587-_jpg.rf.390e54d188c3ed889ccb760579c9ea5d.jpg,0,1,0
Sandal-2289-_jpg.rf.5c36e900b0af22f7ceb5468aa53dbe58.jpg,0,1,0
Sandal-2967-_jpg.rf.382fdf6ec537fe643e144b89bab8c0d4.jpg,0,1,0
Sandal-3336-_jpg.rf.2e6fd016e4aa85e2a4556b1633136d11.jpg,0,1,0
boot-4854-_jpg.rf.719d48e79e7f1459fca907257f371aaa.jpg,1,0,0
Sandal-3468-_jpg.rf.ae6b32d810d3f617ae0aa71d55501cbe.jpg,0,1,0
Sandal-1351-_jpg.rf.79ce6f4fa00d93147a020c2fa567f9c1.jpg,0,1,0
boot-3021-_jpg.rf.f7b6d6c3beaa4025b794194baf216a2d.jpg,1,0,0
Sandal-3316-_jpg.rf.c41fe1cd41cf5bb16278650d0f255dab.jpg,0,1,0
Sandal-4550-_jpg.rf.16c7323cab58ce0e57e4383dbb9ee13a.jpg,0,1,0
boot-4117-_jpg.rf.0ba874874b767aadce5db715b6ba0b8f.jpg,1,0,0
Sandal-881-_jpg.rf.12fe87536a030c16e4a22c6d5cf0e4f3.jpg,0,1,0
Sandal-2924-_jpg.rf.b2f0440ec24422da3a7907a9e9e2d59e.jpg,0,1,0
boot-2292-_jpg.rf.b0a76f64fe38b5f454194da701acf9c4.jpg,1,0,0
Shoe-1525-_jpg.rf.bef7387f39cb22648701df4c29abcdbc.jpg,0,0,1
Sandal-3028-_jpg.rf.deaaa8f75127c0b689ded4c974cbb930.jpg,0,1,0
Sandal-3120-_jpg.rf.a11aa6545fab1c3caccf7a6ee3c7d0cd.jpg,0,1,0
boot-3638-_jpg.rf.07e948f178f75c1b6d6fb6caa34e51ef.jpg,1,0,0
Shoe-2615-_jpg.rf.3c8d944e3b570983a29294ed2e832a64.jpg,0,0,1
Sandal-1085-_jpg.rf.f54c46c2b02975dc39188e62779b81ad.jpg,0,1,0
Shoe-2595-_jpg.rf.bfb91916ad6ff862438bad8bc5d7426f.jpg,0,0,1
Sandal-1433-_jpg.rf.58765ebc6c0b89f86b5e31f7c1dcc188.jpg,0,1,0
boot-4136-_jpg.rf.5178f8065dae88a9b89e4ce04da26a60.jpg,1,0,0
Shoe-1654-_jpg.rf.562358c311f6b5e5bb1f9c4714a07e50.jpg,0,0,1
boot-4333-_jpg.rf.1434598758dd835c7f2ad2368306e8d7.jpg,1,0,0
Shoe-4068-_jpg.rf.b41b215bdb8fe0398e4632cdf8938fcf.jpg,0,0,1
Shoe-1059-_jpg.rf.d571a06cb5cbb8e8cde07de5fb825103.jpg,0,0,1
boot-2054-_jpg.rf.8f6a60c56b9e8063f565e88131568795.jpg,1,0,0
Shoe-1601-_jpg.rf.c0a0e26669b60b76a2276ce194e0d0c6.jpg,0,0,1
boot-2173-_jpg.rf.fcf6f8345809741785b886eb1f2cc76b.jpg,1,0,0
Shoe-1734-_jpg.rf.d477e71a4ebe7ac7b074579a89f506c4.jpg,0,0,1
Shoe-1299-_jpg.rf.48f0a66de1a8562c2272d74757e2aeed.jpg,0,0,1
Sandal-3355-_jpg.rf.3caa73387d3636de8992c366d9b4ecee.jpg,0,1,0
boot-4133-_jpg.rf.181095a66b9c9b24ba0036d948948c75.jpg,1,0,0
Sandal-1508-_jpg.rf.1abadfc97e23a7c9b8e9e7cc96e99a5d.jpg,0,1,0
Sandal-9-_jpg.rf.26bcc81dce39c2c37776bb03cba40711.jpg,0,1,0
Shoe-512-_jpg.rf.4fd2710a9d5a661f773beee65d954f32.jpg,0,0,1
Sandal-3318-_jpg.rf.42eca33b9532fcdcadd2a64992fa6330.jpg,0,1,0
Shoe-3337-_jpg.rf.74f2dc224dddb0413b6cc36d2c2a2650.jpg,0,0,1
boot-3295-_jpg.rf.27926d0e502ad639a00b1295750ccb57.jpg,1,0,0
Shoe-2678-_jpg.rf.c1a574418a4aae7dc7f6624f7d157a9a.jpg,0,0,1
Sandal-2951-_jpg.rf.6bcc3a6dea19654775c00058bb5e6ff1.jpg,0,1,0
Sandal-4896-_jpg.rf.b5c582fcdc600e3d0ac85c1d8400132a.jpg,0,1,0
Sandal-240-_jpg.rf.6955f92e0ca63d67f238ebf16dfdb1fd.jpg,0,1,0
boot-3615-_jpg.rf.8923aaf32d7523d66359d7d8c750bf69.jpg,1,0,0
boot-1580-_jpg.rf.20c49786d4af9f7b9b1d2dc60c4854d6.jpg,1,0,0
Shoe-85-_jpg.rf.567ab6a8cf4ee594d70a254bd6327895.jpg,0,0,1
Sandal-3201-_jpg.rf.bde252b998a081450cf4cef4e2d25d56.jpg,0,1,0
Sandal-1029-_jpg.rf.f30ec0b3ad82a548acecbd5013003c49.jpg,0,1,0
Shoe-4919-_jpg.rf.0197f96d67402a443f1681534db1844a.jpg,0,0,1
boot-915-_jpg.rf.3cbebb8da001439fd797235ad99842c2.jpg,1,0,0
Shoe-167-_jpg.rf.7c78075686acf3ec2e1b56ec271cd99a.jpg,0,0,1
Shoe-2921-_jpg.rf.732fd0f7d1f57b942b29f0d2ca333099.jpg,0,0,1
boot-456-_jpg.rf.7271e382eb089a26fbc7afc33541c650.jpg,1,0,0
Shoe-3022-_jpg.rf.f074c983e6ea07594d30a53e703f4fc0.jpg,0,0,1
Sandal-1349-_jpg.rf.aa32dde8fa2e0f78f85e60247db4b79f.jpg,0,1,0
Sandal-4512-_jpg.rf.1dde804af7e5c666acb9f13727d226a2.jpg,0,1,0
Shoe-4557-_jpg.rf.841101a244dbec65ee178a00793d4b32.jpg,0,0,1
Shoe-2727-_jpg.rf.802888c7c44f88caa5861958521d436b.jpg,0,0,1
Sandal-4266-_jpg.rf.1126a4ba77ff551d671249396fa4d33b.jpg,0,1,0
boot-1324-_jpg.rf.b3a86773fab4fb59718e2d38261c0b52.jpg,1,0,0
Shoe-452-_jpg.rf.cf1dbd0d2175f503c2353aff8c94da82.jpg,0,0,1
boot-3738-_jpg.rf.982480f957f550a83c568e19ca3b500b.jpg,1,0,0
boot-3153-_jpg.rf.15b933a00b3f935fcb79f3445df11900.jpg,1,0,0
boot-4282-_jpg.rf.2cf17331f082992ae7f1f6535d381b10.jpg,1,0,0
Shoe-3913-_jpg.rf.27f2ea7959c9f241e8c8e6990337b197.jpg,0,0,1
Shoe-61-_jpg.rf.e90aede8235cf44f40728fdff3815971.jpg,0,0,1
Shoe-2636-_jpg.rf.2f3648a6e19b704020f5d9e9b433bbe3.jpg,0,0,1
Sandal-1681-_jpg.rf.3eb7a094e53ed63a719fb704a3118bee.jpg,0,1,0
boot-1468-_jpg.rf.2275e9cca886c61b64742fd867f86af9.jpg,1,0,0
Shoe-2591-_jpg.rf.135946fd44786c17abd859a577456004.jpg,0,0,1
boot-60-_jpg.rf.2f116e320eeb63dafe24d4ea007c13ef.jpg,1,0,0
Shoe-3110-_jpg.rf.7a3cdbfb0d627731406566f1ed1fe3c5.jpg,0,0,1
Sandal-1392-_jpg.rf.6a7f4b4ba00f47bfa8169779f6905762.jpg,0,1,0
Sandal-1920-_jpg.rf.ca25cbe1e52a0cace0d55cce560d609f.jpg,0,1,0
Shoe-3472-_jpg.rf.a18f7528f0663eb743904c4a88ae75f5.jpg,0,0,1
Shoe-402-_jpg.rf.56db701afc3a8677f7999f19788734aa.jpg,0,0,1
Shoe-1742-_jpg.rf.6ac6fa309202be6191cd905c413e9ea5.jpg,0,0,1
Sandal-3597-_jpg.rf.0d845d6a187c60289b506505a11c8fb8.jpg,0,1,0
boot-3518-_jpg.rf.89cbf5b6443767db66d01c5daa0aa464.jpg,1,0,0
boot-594-_jpg.rf.ff77771a0564e95dc306492887f26903.jpg,1,0,0
boot-4351-_jpg.rf.ffde4e9758abddb870276080566dbcc2.jpg,1,0,0
Shoe-422-_jpg.rf.7a5c9b71426759372aacf916c6f04cda.jpg,0,0,1
Shoe-1793-_jpg.rf.ce3123382e4510cbcf47246eb57fdc75.jpg,0,0,1
boot-2430-_jpg.rf.3823d6ee9466e890a3f8b98a7e49888f.jpg,1,0,0
Shoe-3811-_jpg.rf.c735abed70e3122235fe48812af33df4.jpg,0,0,1
Sandal-3912-_jpg.rf.7b123749a767dba34b8087d0e5c460d4.jpg,0,1,0
boot-1587-_jpg.rf.761cc92bafd06840c5a6f3dbfa1484cc.jpg,1,0,0
Sandal-3161-_jpg.rf.ebf397d38f01f531d1de8d6ce5354933.jpg,0,1,0
Shoe-3014-_jpg.rf.480dffbeef121098ac682cf0f6cd29f2.jpg,0,0,1
boot-658-_jpg.rf.b7627d7920c9aaac3daadd3784505134.jpg,1,0,0
Sandal-3360-_jpg.rf.c86611317dc995c9e392835e63fe14b6.jpg,0,1,0
Shoe-377-_jpg.rf.3eb3f4793700b842e8c1dfa5a0c38ce4.jpg,0,0,1
boot-4035-_jpg.rf.dad2aafcd2e81e5dfa68a3f23082aa7b.jpg,1,0,0
boot-3356-_jpg.rf.109933853ffd60781ec8d93d7a8091a3.jpg,1,0,0
Shoe-4750-_jpg.rf.7d7693920301080f10a2366f79058d1f.jpg,0,0,1
boot-827-_jpg.rf.0d8cedb0eeb9b42857df29be2ab39c3b.jpg,1,0,0
boot-4050-_jpg.rf.3f6ad95caf15de88fdfe07b60614f5df.jpg,1,0,0
Shoe-2036-_jpg.rf.55fd64816080ce6de509e3d41137a4bf.jpg,0,0,1
Shoe-3227-_jpg.rf.6547581f3b7c598d99e9c8ff12620411.jpg,0,0,1
Sandal-4562-_jpg.rf.8e3f1446cc6825b3c51b9b489aa6090b.jpg,0,1,0
Shoe-2431-_jpg.rf.841c390499fc74acf8d488e25db927fa.jpg,0,0,1
